ts,weg,richting,km,strook,beeld
2026-09-10T13:50+02:00,A16,R,24.71,3,speedlimit
2026-09-10T13:50+02:00,A15,L,72.58,2,speedlimit
2026-09-10T13:50+02:00,A20,R,28.1,2,speedlimit
2026-09-10T13:50+02:00,A20,R,26.64,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.05,4,speedlimit
2026-09-10T13:50+02:00,A15,L,64.2,2,speedlimit
2026-09-10T13:50+02:00,A15,L,74.085,3,speedlimit
2026-09-10T13:50+02:00,A16,L,45.39,1,speedlimit
2026-09-10T13:50+02:00,A20,L,32.8,2,speedlimit
2026-09-10T13:50+02:00,A16,L,46.43,1,speedlimit
2026-09-10T13:50+02:00,A15,R,96.68,1,speedlimit
2026-09-10T13:50+02:00,A15,L,65.25,4,speedlimit
2026-09-10T13:50+02:00,A15,R,96.26,2,speedlimit
2026-09-10T13:50+02:00,A13,L,17.1,3,speedlimit
2026-09-10T13:50+02:00,A16,L,39.25,3,speedlimit
2026-09-10T13:50+02:00,A15,R,62.454,2,lane_closed_ahead
2026-09-10T13:50+02:00,A16,R,66.81,3,speedlimit
2026-09-10T13:50+02:00,A20,L,27.488,1,speedlimit
2026-09-10T13:50+02:00,A20,L,27.2,1,speedlimit
2026-09-10T13:50+02:00,A4,h,46.06,2,speedlimit
2026-09-10T13:50+02:00,A20,L,27.8,2,speedlimit
2026-09-10T13:50+02:00,A15,L,71.42,4,lane_closed
2026-09-10T13:50+02:00,A13,L,18.2,3,speedlimit
2026-09-10T13:50+02:00,A16,R,11.392,1,speedlimit
2026-09-10T13:50+02:00,A20,L,31.88,1,speedlimit
2026-09-10T13:50+02:00,A15,L,73.92,2,speedlimit
2026-09-10T13:50+02:00,A16,R,11.392,2,speedlimit
2026-09-10T13:50+02:00,A13,L,16.7,2,speedlimit
2026-09-10T13:50+02:00,A20,L,30.9,2,speedlimit
2026-09-10T13:50+02:00,A15,L,73.92,3,speedlimit
2026-09-10T13:50+02:00,A16,L,43.145,1,speedlimit
2026-09-10T13:50+02:00,A20,L,28.085,1,speedlimit
2026-09-10T13:50+02:00,A15,R,94.725,2,speedlimit
2026-09-10T13:50+02:00,A15,L,71.9,2,speedlimit
2026-09-10T13:50+02:00,A15,R,61.33,3,speedlimit
2026-09-10T13:50+02:00,A20,R,30.6,1,speedlimit
2026-09-10T13:50+02:00,A13,R,17.1,3,speedlimit
2026-09-10T13:50+02:00,A15,R,62.752,4,speedlimit
2026-09-10T13:50+02:00,A20,R,26.93,3,speedlimit
2026-09-10T13:50+02:00,A15,R,62.062,2,speedlimit
2026-09-10T13:50+02:00,A20,L,31.4,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.05,3,speedlimit
2026-09-10T13:50+02:00,A20,L,31.1,2,speedlimit
2026-09-10T13:50+02:00,A15,e,63.942,1,lane_closed
2026-09-10T13:50+02:00,A13,g,18.7,2,speedlimit
2026-09-10T13:50+02:00,A15,L,65.685,2,speedlimit
2026-09-10T13:50+02:00,A20,L,31.4,2,speedlimit
2026-09-10T13:50+02:00,A15,R,61.63,1,speedlimit
2026-09-10T13:50+02:00,A15,L,71.42,3,lane_closed
2026-09-10T13:50+02:00,A15,L,75.375,2,speedlimit
2026-09-10T13:50+02:00,A15,R,61.33,4,speedlimit
2026-09-10T13:50+02:00,A15,L,74.625,1,speedlimit
2026-09-10T13:50+02:00,A13,L,15.9,3,lane_closed
2026-09-10T13:50+02:00,A15,L,75.375,1,speedlimit
2026-09-10T13:50+02:00,A16,R,24.71,2,speedlimit
2026-09-10T13:50+02:00,A13,R,16.2,1,speedlimit
2026-09-10T13:50+02:00,A15,L,71.9,3,lane_closed
2026-09-10T13:50+02:00,A13,R,18.5,2,speedlimit
2026-09-10T13:50+02:00,A20,L,30.196,1,speedlimit
2026-09-10T13:50+02:00,A15,L,73.59,3,speedlimit
2026-09-10T13:50+02:00,A16,R,24.71,5,speedlimit
2026-09-10T13:50+02:00,A20,R,27.79,1,speedlimit
2026-09-10T13:50+02:00,A16,R,11.13,2,speedlimit
2026-09-10T13:50+02:00,A15,R,61.33,1,speedlimit
2026-09-10T13:50+02:00,A20,L,29.826,1,speedlimit
2026-09-10T13:50+02:00,A16,L,45.805,2,speedlimit
2026-09-10T13:50+02:00,A15,R,62.752,3,speedlimit
2026-09-10T13:50+02:00,A16,R,66.52,1,speedlimit
2026-09-10T13:50+02:00,A20,R,28.41,2,speedlimit
2026-09-10T13:50+02:00,A15,R,96.68,2,speedlimit
2026-09-10T13:50+02:00,A15,L,33.64,1,speedlimit
2026-09-10T13:50+02:00,A15,R,99.05,1,speedlimit
2026-09-10T13:50+02:00,A15,R,62.062,1,lane_closed_ahead
2026-09-10T13:50+02:00,A20,R,29.1,1,speedlimit
2026-09-10T13:50+02:00,A15,R,94.49,2,speedlimit
2026-09-10T13:50+02:00,A13,R,17.8,1,speedlimit
2026-09-10T13:50+02:00,A20,R,28.41,1,speedlimit
2026-09-10T13:50+02:00,A20,R,31.9,2,speedlimit
2026-09-10T13:50+02:00,A15,R,98.6,2,lane_closed
2026-09-10T13:50+02:00,A15,L,75.86,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.63,5,speedlimit
2026-09-10T13:50+02:00,A20,L,31.1,3,speedlimit
2026-09-10T13:50+02:00,A16,L,41.96,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.33,6,speedlimit
2026-09-10T13:50+02:00,A15,R,62.454,5,speedlimit
2026-09-10T13:50+02:00,A20,R,27.488,2,speedlimit
2026-09-10T13:50+02:00,A20,t,28.895,1,speedlimit
2026-09-10T13:50+02:00,A20,L,32.8,1,speedlimit
2026-09-10T13:50+02:00,A16,L,43.69,3,speedlimit
2026-09-10T13:50+02:00,A20,R,28.8,2,speedlimit
2026-09-10T13:50+02:00,A15,R,94.725,1,speedlimit
2026-09-10T13:50+02:00,A20,L,31.1,1,speedlimit
2026-09-10T13:50+02:00,A15,L,73.25,4,speedlimit
2026-09-10T13:50+02:00,A13,L,16.19,3,lane_closed
2026-09-10T13:50+02:00,A13,L,15.035,5,lane_closed
2026-09-10T13:50+02:00,A15,R,98.165,2,lane_closed_ahead
2026-09-10T13:50+02:00,A20,L,27.8,1,speedlimit
2026-09-10T13:50+02:00,A15,L,72.96,2,speedlimit
2026-09-10T13:50+02:00,A16,L,39.875,1,speedlimit
2026-09-10T13:50+02:00,A16,L,39.25,1,speedlimit
2026-09-10T13:50+02:00,A20,R,29.1,2,speedlimit
2026-09-10T13:50+02:00,A13,g,18.7,1,speedlimit
2026-09-10T13:50+02:00,A15,L,74.625,3,speedlimit
2026-09-10T13:50+02:00,A15,L,72.58,1,speedlimit
2026-09-10T13:50+02:00,A20,R,28.57,2,speedlimit
2026-09-10T13:50+02:00,A20,R,26.64,2,speedlimit
2026-09-10T13:50+02:00,A15,L,64.2,3,speedlimit
2026-09-10T13:50+02:00,A20,L,29.1,1,speedlimit
2026-09-10T13:50+02:00,A16,L,39.875,2,speedlimit
2026-09-10T13:50+02:00,A15,R,99.05,2,lane_closed
2026-09-10T13:50+02:00,A16,L,41.53,2,speedlimit
2026-09-10T13:50+02:00,A13,L,18.2,1,speedlimit
2026-09-10T13:50+02:00,A15,e,63.451,1,lane_closed
2026-09-10T13:50+02:00,A15,L,64.67,2,speedlimit
2026-09-10T13:50+02:00,A13,L,12.7,4,lane_closed
2026-09-10T13:50+02:00,A20,L,31.88,2,speedlimit
2026-09-10T13:50+02:00,A15,R,62.454,4,speedlimit
2026-09-10T13:50+02:00,A20,L,28.085,2,speedlimit
2026-09-10T13:50+02:00,A15,R,62.062,3,speedlimit
2026-09-10T13:50+02:00,A20,R,30.6,3,speedlimit
2026-09-10T13:50+02:00,A15,R,62.062,4,speedlimit
2026-09-10T13:50+02:00,A15,L,73.59,2,speedlimit
2026-09-10T13:50+02:00,A16,L,40.4,3,speedlimit
2026-09-10T13:50+02:00,A16,R,66.52,4,speedlimit
2026-09-10T13:50+02:00,A16,R,11.7,1,speedlimit
2026-09-10T13:50+02:00,A20,R,29.8,2,speedlimit
2026-09-10T13:50+02:00,A16,L,42.61,3,speedlimit
2026-09-10T13:50+02:00,A15,m,95.76,1,speedlimit
2026-09-10T13:50+02:00,A15,L,64.2,1,lane_closed
2026-09-10T13:50+02:00,A20,R,27.235,2,speedlimit
2026-09-10T13:50+02:00,A13,R,18.2,1,speedlimit
2026-09-10T13:50+02:00,A15,L,34.45,1,speedlimit
2026-09-10T13:50+02:00,A16,R,25.66,2,speedlimit
2026-09-10T13:50+02:00,A16,R,66.52,3,speedlimit
2026-09-10T13:50+02:00,A15,L,75.86,2,speedlimit
2026-09-10T13:50+02:00,A15,L,65.25,1,lane_closed_ahead
2026-09-10T13:50+02:00,A16,L,40.93,1,speedlimit
2026-09-10T13:50+02:00,A15,e,95.55,1,speedlimit
2026-09-10T13:50+02:00,A13,e,19.1,1,speedlimit
2026-09-10T13:50+02:00,A16,L,40.4,1,speedlimit
2026-09-10T13:50+02:00,A15,L,75.86,3,speedlimit
2026-09-10T13:50+02:00,A16,R,66.81,4,speedlimit
2026-09-10T13:50+02:00,A16,L,42.61,1,speedlimit
2026-09-10T13:50+02:00,A13,L,17.8,3,speedlimit
2026-09-10T13:50+02:00,A16,R,11.866,2,speedlimit
2026-09-10T13:50+02:00,A20,R,31.26,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.05,5,speedlimit
2026-09-10T13:50+02:00,A16,L,41.53,3,speedlimit
2026-09-10T13:50+02:00,A15,R,95.76,1,speedlimit
2026-09-10T13:50+02:00,A15,R,97.2,1,speedlimit
2026-09-10T13:50+02:00,A15,L,75.075,3,speedlimit
2026-09-10T13:50+02:00,A15,R,61.33,2,speedlimit
2026-09-10T13:50+02:00,A20,L,29.826,3,speedlimit
2026-09-10T13:50+02:00,A16,L,46.43,3,speedlimit
2026-09-10T13:50+02:00,A15,L,34.78,2,speedlimit
2026-09-10T13:50+02:00,A4,h,45.58,3,lane_closed
2026-09-10T13:50+02:00,A16,L,44.26,2,speedlimit
2026-09-10T13:50+02:00,A15,e,64.5,2,lane_closed
2026-09-10T13:50+02:00,A20,L,29.5,1,speedlimit
2026-09-10T13:50+02:00,A20,R,28.8,3,speedlimit
2026-09-10T13:50+02:00,A20,R,29.5,1,speedlimit
2026-09-10T13:50+02:00,A15,R,63.052,1,lane_closed
2026-09-10T13:50+02:00,A15,L,81.71,2,speedlimit
2026-09-10T13:50+02:00,A13,L,11.25,4,lane_closed
2026-09-10T13:50+02:00,A20,L,30.9,1,speedlimit
2026-09-10T13:50+02:00,A16,R,24.71,1,speedlimit
2026-09-10T13:50+02:00,A15,R,96.26,1,speedlimit
2026-09-10T13:50+02:00,A13,R,18.2,4,speedlimit
2026-09-10T13:50+02:00,A13,L,10.3,1,speedlimit
2026-09-10T13:50+02:00,A13,R,18.7,1,speedlimit
2026-09-10T13:50+02:00,A15,L,64.67,5,speedlimit
2026-09-10T13:50+02:00,A15,n,95.855,1,speedlimit
2026-09-10T13:50+02:00,A20,c,27.488,1,speedlimit
2026-09-10T13:50+02:00,A20,R,31.9,3,speedlimit
2026-09-10T13:50+02:00,A15,R,98.165,1,speedlimit
2026-09-10T13:50+02:00,A13,R,16.655,3,speedlimit
2026-09-10T13:50+02:00,A15,L,74.275,1,speedlimit
2026-09-10T13:50+02:00,A15,e,63.451,2,lane_closed
2026-09-10T13:50+02:00,A20,L,29.1,2,speedlimit
2026-09-10T13:50+02:00,A15,L,63.56,1,lane_closed
2026-09-10T13:50+02:00,A20,R,29.8,3,speedlimit
2026-09-10T13:50+02:00,A13,L,18.2,2,speedlimit
2026-09-10T13:50+02:00,A20,R,26.4,3,speedlimit
2026-09-10T13:50+02:00,A16,L,43.145,3,speedlimit
2026-09-10T13:50+02:00,A16,R,25.66,3,speedlimit
2026-09-10T13:50+02:00,A16,L,46.935,1,speedlimit
2026-09-10T13:50+02:00,A15,R,97.2,2,speedlimit
2026-09-10T13:50+02:00,A20,R,26.93,1,speedlimit
2026-09-10T13:50+02:00,A15,R,63.052,4,speedlimit
2026-09-10T13:50+02:00,A15,R,61.63,2,speedlimit
2026-09-10T13:50+02:00,A15,R,95.19,1,speedlimit
2026-09-10T13:50+02:00,A20,R,26.4,2,speedlimit
2026-09-10T13:50+02:00,A16,L,45.805,3,speedlimit
2026-09-10T13:50+02:00,A15,L,63.56,3,speedlimit
2026-09-10T13:50+02:00,A20,L,27.488,2,speedlimit
2026-09-10T13:50+02:00,A20,L,30.196,3,speedlimit
2026-09-10T13:50+02:00,A4,h,46.06,1,speedlimit
2026-09-10T13:50+02:00,A20,L,28.41,1,speedlimit
2026-09-10T13:50+02:00,A13,L,13.18,4,lane_closed
2026-09-10T13:50+02:00,A13,L,17.8,2,speedlimit
2026-09-10T13:50+02:00,A15,e,63.942,2,lane_closed
2026-09-10T13:50+02:00,A15,L,72.96,4,speedlimit
2026-09-10T13:50+02:00,A16,L,46.935,3,speedlimit
2026-09-10T13:50+02:00,A20,R,28.57,1,speedlimit
2026-09-10T13:50+02:00,A20,R,30.196,4,speedlimit
2026-09-10T13:50+02:00,A15,L,76.31,3,speedlimit
2026-09-10T13:50+02:00,A15,L,33.64,2,lane_closed
2026-09-10T13:50+02:00,A16,R,24.39,3,speedlimit
2026-09-10T13:50+02:00,A15,L,75.075,2,speedlimit
2026-09-10T13:50+02:00,A20,t,29.6,2,speedlimit
2026-09-10T13:50+02:00,A16,R,24.71,4,speedlimit
2026-09-10T13:50+02:00,A15,L,73.59,1,speedlimit
2026-09-10T13:50+02:00,A15,L,64.67,4,speedlimit
2026-09-10T13:50+02:00,A16,L,40.93,2,speedlimit
2026-09-10T13:50+02:00,A15,L,71.42,1,speedlimit
2026-09-10T13:50+02:00,A15,L,65.685,1,speedlimit
2026-09-10T13:50+02:00,A15,L,64.67,1,lane_closed
2026-09-10T13:50+02:00,A16,L,44.26,1,speedlimit
2026-09-10T13:50+02:00,A13,L,10.3,2,speedlimit
2026-09-10T13:50+02:00,A15,R,98.6,1,speedlimit
2026-09-10T13:50+02:00,A20,R,26.93,2,speedlimit
2026-09-10T13:50+02:00,A20,L,30.9,3,speedlimit
2026-09-10T13:50+02:00,A13,L,18.8,3,speedlimit
2026-09-10T13:50+02:00,A13,L,10.3,4,speedlimit
2026-09-10T13:50+02:00,A20,R,28.8,1,speedlimit
2026-09-10T13:50+02:00,A16,R,25.2,2,speedlimit
2026-09-10T13:50+02:00,A15,R,61.05,2,speedlimit
2026-09-10T13:50+02:00,A13,L,18.8,1,speedlimit
2026-09-10T13:50+02:00,A15,L,72.96,3,speedlimit
2026-09-10T13:50+02:00,A15,L,71.9,1,speedlimit
2026-09-10T13:50+02:00,A4,h,46.4,2,speedlimit
2026-09-10T13:50+02:00,A13,R,16.2,2,speedlimit
2026-09-10T13:50+02:00,A15,L,73.92,1,speedlimit
2026-09-10T13:50+02:00,A15,L,74.275,2,speedlimit
2026-09-10T13:50+02:00,A16,L,46.935,4,speedlimit
2026-09-10T13:50+02:00,A20,L,31.4,3,speedlimit
2026-09-10T13:50+02:00,A20,L,30.196,4,speedlimit
2026-09-10T13:50+02:00,A15,R,97.66,2,speedlimit
2026-09-10T13:50+02:00,A15,L,71.42,2,speedlimit
2026-09-10T13:50+02:00,A13,R,18.2,2,speedlimit
2026-09-10T13:50+02:00,A13,L,10.3,3,speedlimit
2026-09-10T13:50+02:00,A15,L,72.58,3,lane_closed_ahead
2026-09-10T13:50+02:00,A13,L,17.8,1,speedlimit
2026-09-10T13:50+02:00,A15,L,34.78,1,speedlimit
2026-09-10T13:50+02:00,A20,R,29.8,1,speedlimit
2026-09-10T13:50+02:00,A20,R,31.26,2,speedlimit
2026-09-10T13:50+02:00,A16,L,45.39,3,speedlimit
2026-09-10T13:50+02:00,A16,L,39.25,2,speedlimit
2026-09-10T13:50+02:00,A16,L,44.26,3,speedlimit
2026-09-10T13:50+02:00,A15,L,33.26,2,lane_closed
2026-09-10T13:50+02:00,A20,R,31.26,3,speedlimit
2026-09-10T13:50+02:00,A20,R,26.64,3,speedlimit
2026-09-10T13:50+02:00,A20,R,26.64,4,speedlimit
2026-09-10T13:50+02:00,A16,L,40.93,3,speedlimit
2026-09-10T13:50+02:00,A16,L,43.69,2,speedlimit
2026-09-10T13:50+02:00,A16,L,41.96,2,speedlimit
2026-09-10T13:50+02:00,A20,R,26.4,1,speedlimit
2026-09-10T13:50+02:00,A13,R,17.1,1,speedlimit
2026-09-10T13:50+02:00,A15,L,81.27,1,speedlimit
2026-09-10T13:50+02:00,A20,R,29.5,3,speedlimit
2026-09-10T13:50+02:00,A13,L,13.7,4,lane_closed
2026-09-10T13:50+02:00,A16,L,45.39,2,speedlimit
2026-09-10T13:50+02:00,A15,L,63.56,2,speedlimit
2026-09-10T13:50+02:00,A13,L,14.2,4,lane_closed
2026-09-10T13:50+02:00,A15,R,97.66,1,speedlimit
2026-09-10T13:50+02:00,A16,R,24.39,1,speedlimit
2026-09-10T13:50+02:00,A4,h,46.4,1,speedlimit
2026-09-10T13:50+02:00,A16,L,42.61,2,speedlimit
2026-09-10T13:50+02:00,A20,t,29.6,1,speedlimit
2026-09-10T13:50+02:00,A15,L,65.685,4,speedlimit
2026-09-10T13:50+02:00,A20,R,29.8,4,speedlimit
2026-09-10T13:50+02:00,A13,R,18.7,2,speedlimit
2026-09-10T13:50+02:00,A20,R,27.488,1,speedlimit
2026-09-10T13:50+02:00,A15,L,72.58,4,speedlimit
2026-09-10T13:50+02:00,A15,R,62.454,1,lane_closed
2026-09-10T13:50+02:00,A20,R,29.5,2,speedlimit
2026-09-10T13:50+02:00,A20,L,27.2,2,speedlimit
2026-09-10T13:50+02:00,A13,R,18.963,1,speedlimit
2026-09-10T13:50+02:00,A13,L,17.1,1,speedlimit
2026-09-10T13:50+02:00,A15,R,61.63,3,speedlimit
2026-09-10T13:50+02:00,A20,L,31.88,3,speedlimit
2026-09-10T13:50+02:00,A16,R,66.81,1,speedlimit
2026-09-10T13:50+02:00,A16,R,24.39,2,speedlimit
2026-09-10T13:50+02:00,A13,L,17.1,4,speedlimit
2026-09-10T13:50+02:00,A13,R,16.655,2,speedlimit
2026-09-10T13:50+02:00,A13,L,15.55,5,lane_closed
2026-09-10T13:50+02:00,A16,R,11.13,1,speedlimit
2026-09-10T13:50+02:00,A15,L,75.375,3,speedlimit
2026-09-10T13:50+02:00,A15,L,74.085,1,speedlimit
2026-09-10T13:50+02:00,A15,R,95.76,2,speedlimit
2026-09-10T13:50+02:00,A15,L,76.31,2,speedlimit
2026-09-10T13:50+02:00,A20,L,32.8,3,speedlimit
2026-09-10T13:50+02:00,A15,R,61.63,6,speedlimit
2026-09-10T13:50+02:00,A15,L,73.755,3,speedlimit
2026-09-10T13:50+02:00,A15,L,73.755,2,speedlimit
2026-09-10T13:50+02:00,A20,R,30.196,1,speedlimit
2026-09-10T13:50+02:00,A20,L,29.826,4,speedlimit
2026-09-10T13:50+02:00,A16,L,46.43,2,speedlimit
2026-09-10T13:50+02:00,A16,L,41.53,1,speedlimit
2026-09-10T13:50+02:00,A16,R,66.81,2,speedlimit
2026-09-10T13:50+02:00,A15,L,74.085,2,speedlimit
2026-09-10T13:50+02:00,A20,s,29.6,1,speedlimit
2026-09-10T13:50+02:00,A20,L,28.57,2,speedlimit
2026-09-10T13:50+02:00,A20,R,30.6,2,speedlimit
2026-09-10T13:50+02:00,A15,L,65.25,3,speedlimit
2026-09-10T13:50+02:00,A13,L,17.1,2,speedlimit
2026-09-10T13:50+02:00,A16,L,43.145,2,speedlimit
2026-09-10T13:50+02:00,A16,R,11.7,3,speedlimit
2026-09-10T13:50+02:00,A20,L,28.57,3,speedlimit
2026-09-10T13:50+02:00,A15,L,64.67,3,speedlimit
2026-09-10T13:50+02:00,A20,R,26.4,4,speedlimit
2026-09-10T13:50+02:00,A20,R,30.196,2,speedlimit
2026-09-10T13:50+02:00,A13,R,17.8,3,speedlimit
2026-09-10T13:50+02:00,A15,n,95.855,2,speedlimit
2026-09-10T14:48+02:00,A15,R,62.752,1,lane_closed
2026-09-10T14:48+02:00,A13,L,16.7,1,speedlimit
2026-09-10T14:48+02:00,A16,R,25.2,3,speedlimit
2026-09-10T14:48+02:00,A4,L,26.58,2,speedlimit
2026-09-10T14:48+02:00,A15,L,81.71,1,speedlimit
2026-09-10T14:48+02:00,A15,R,63.052,3,speedlimit
2026-09-10T14:48+02:00,A4,R,40.7,4,speedlimit
2026-09-10T14:48+02:00,A16,R,28.78,5,speedlimit
2026-09-10T14:48+02:00,A16,R,33.848,1,speedlimit
2026-09-10T14:48+02:00,A16,L,40.4,2,speedlimit
2026-09-10T14:48+02:00,A16,R,47.07,3,speedlimit
2026-09-10T14:48+02:00,A15,L,76.31,1,lane_closed
2026-09-10T14:48+02:00,A15,R,59.2,2,speedlimit
2026-09-10T14:48+02:00,A15,L,75.375,4,speedlimit
2026-09-10T14:48+02:00,A16,R,30.05,1,speedlimit
2026-09-10T14:48+02:00,A20,R,25.3,1,speedlimit
2026-09-10T14:48+02:00,A4,R,42.19,3,speedlimit
2026-09-10T14:48+02:00,A20,L,30.196,2,speedlimit
2026-09-10T14:48+02:00,A4,R,32.4,3,speedlimit
2026-09-10T14:48+02:00,A20,R,25.7,2,speedlimit
2026-09-10T14:48+02:00,A16,R,32.22,3,speedlimit
2026-09-10T14:48+02:00,A16,L,41.96,3,speedlimit
2026-09-10T14:48+02:00,A13,R,16.655,1,speedlimit
2026-09-10T14:48+02:00,A16,R,66.52,2,speedlimit
2026-09-10T14:48+02:00,A15,L,48.332,4,speedlimit
2026-09-10T14:48+02:00,A13,R,17.1,2,speedlimit
2026-09-10T14:48+02:00,A15,R,61.63,4,speedlimit
2026-09-10T14:48+02:00,A16,L,39.875,3,speedlimit
2026-09-10T14:48+02:00,A16,L,36.355,2,speedlimit
2026-09-10T14:48+02:00,A15,k,70.5,2,speedlimit
2026-09-10T14:48+02:00,A15,R,62.752,2,lane_closed
2026-09-10T14:48+02:00,A15,R,61.33,5,speedlimit
2026-09-10T14:48+02:00,A15,L,80.6,2,speedlimit
2026-09-10T14:48+02:00,A15,m,96.18,1,speedlimit
2026-09-10T14:48+02:00,A15,L,81.27,2,speedlimit
2026-09-10T14:48+02:00,A15,L,77.045,4,speedlimit
2026-09-10T14:48+02:00,A15,L,48.69,1,speedlimit
2026-09-10T14:48+02:00,A4,L,25.35,3,speedlimit
2026-09-10T14:48+02:00,A13,R,18.5,1,speedlimit
2026-09-10T14:48+02:00,A4,L,8.635,1,speedlimit
2026-09-10T14:48+02:00,A4,R,41.6,4,speedlimit
2026-09-10T14:48+02:00,A16,R,28.315,5,speedlimit
2026-09-10T14:48+02:00,A20,L,29.5,2,speedlimit
2026-09-10T14:48+02:00,A15,R,63.052,2,lane_closed
2026-09-10T14:48+02:00,A13,R,18.5,4,speedlimit
2026-09-10T14:48+02:00,A16,L,35.76,2,speedlimit
2026-09-10T14:48+02:00,A20,R,42.485,2,speedlimit
2026-09-10T14:48+02:00,A13,R,18.2,3,speedlimit
2026-09-10T14:48+02:00,A20,R,28.1,1,speedlimit
2026-09-10T14:48+02:00,A20,R,30.196,3,speedlimit
2026-09-10T14:48+02:00,A4,R,42.19,2,speedlimit
2026-09-10T14:48+02:00,A15,R,95.19,2,speedlimit
2026-09-10T14:48+02:00,A15,L,80.94,1,speedlimit
2026-09-10T14:48+02:00,A4,R,33.17,2,speedlimit
2026-09-10T14:48+02:00,A15,L,84.475,1,speedlimit
2026-09-10T14:48+02:00,A20,L,47.8,1,speedlimit
2026-09-10T14:48+02:00,A15,L,76.745,2,speedlimit
2026-09-10T14:48+02:00,A16,L,46.935,2,speedlimit
2026-09-10T14:48+02:00,A15,e,64.5,1,lane_closed
2026-09-10T14:48+02:00,A15,n,95.855,3,speedlimit
2026-09-10T14:48+02:00,A4,R,41.6,1,speedlimit
2026-09-10T14:48+02:00,A13,R,17.8,2,speedlimit
2026-09-10T14:48+02:00,A15,R,61.05,6,speedlimit
2026-09-10T14:48+02:00,A20,s,29.6,2,speedlimit
2026-09-10T14:48+02:00,A15,L,65.25,2,speedlimit
2026-09-10T14:48+02:00,A15,L,65.685,3,speedlimit
2026-09-10T14:48+02:00,A16,R,33.135,4,speedlimit
2026-09-10T14:48+02:00,A15,m,95.76,2,speedlimit
2026-09-10T14:48+02:00,A16,R,25.2,1,speedlimit
2026-09-10T14:48+02:00,A15,L,47.68,1,speedlimit
2026-09-10T14:48+02:00,A15,L,80.94,2,speedlimit
2026-09-10T14:48+02:00,A4,L,27.89,2,speedlimit
2026-09-10T14:48+02:00,A20,R,26.93,4,speedlimit
2026-09-10T14:48+02:00,A20,R,28.57,3,speedlimit
2026-09-10T14:48+02:00,A15,L,70.95,3,speedlimit
2026-09-10T14:48+02:00,A16,L,36.355,3,speedlimit
2026-09-10T14:48+02:00,A15,R,63.533,2,speedlimit
2026-09-10T14:48+02:00,A15,m,96.18,2,speedlimit
2026-09-10T14:48+02:00,A16,R,25.66,1,speedlimit
2026-09-10T14:48+02:00,A15,m,96.68,1,speedlimit
2026-09-10T14:48+02:00,A15,R,61.05,1,speedlimit
2026-09-10T14:48+02:00,A29,v,10.8,1,speedlimit
2026-09-10T14:48+02:00,A29,s,9.64,2,speedlimit
2026-09-10T14:48+02:00,A13,L,18.8,2,speedlimit
2026-09-10T14:48+02:00,A15,R,60.49,4,speedlimit
2026-09-10T14:48+02:00,A15,R,62.454,3,speedlimit
2026-09-10T14:48+02:00,A20,R,27.235,1,speedlimit
2026-09-10T14:48+02:00,A20,L,28.41,2,speedlimit
2026-09-10T14:48+02:00,A4,L,25.35,1,speedlimit
2026-09-10T14:48+02:00,A15,L,82.1,2,speedlimit
2026-09-10T14:48+02:00,A4,R,41.6,2,speedlimit
2026-09-10T14:48+02:00,A20,R,27.79,2,speedlimit
2026-09-10T14:48+02:00,A13,R,18.5,3,speedlimit
2026-09-10T14:48+02:00,A20,R,28.57,4,speedlimit
2026-09-10T14:48+02:00,A20,R,31.26,4,speedlimit
2026-09-10T14:48+02:00,A20,L,29.826,2,speedlimit
2026-09-10T14:48+02:00,A16,L,45.805,1,speedlimit
2026-09-10T14:48+02:00,A4,L,25.95,3,speedlimit
2026-09-10T14:48+02:00,A15,L,48.05,3,lane_closed
2026-09-10T14:48+02:00,A20,L,28.57,1,speedlimit
2026-09-10T14:48+02:00,A4,L,24.75,1,speedlimit
2026-09-10T14:48+02:00,A4,L,24.165,1,speedlimit
2026-09-10T14:48+02:00,A20,L,33.36,2,speedlimit
2026-09-10T14:48+02:00,A16,R,32.22,5,speedlimit
2026-09-10T14:48+02:00,A16,R,33.958,1,speedlimit
2026-09-10T14:48+02:00,A20,R,29.5,4,speedlimit
2026-09-10T14:48+02:00,A15,m,60.07,1,speedlimit
2026-09-10T14:48+02:00,A4,L,26.58,3,speedlimit
2026-09-10T14:48+02:00,A16,R,24.71,3,speedlimit
2026-09-10T14:48+02:00,A16,R,32.76,5,speedlimit
2026-09-10T14:48+02:00,A16,R,33.43,2,speedlimit
2026-09-10T14:48+02:00,A4,L,24.165,3,lane_closed_ahead
2026-09-10T14:48+02:00,A20,R,28.1,2,speedlimit
2026-09-10T14:48+02:00,A20,R,26.64,1,speedlimit
2026-09-10T14:48+02:00,A20,R,25.7,3,speedlimit
2026-09-10T14:48+02:00,A16,R,47.07,2,speedlimit
2026-09-10T14:48+02:00,A15,R,61.05,4,speedlimit
2026-09-10T14:48+02:00,A15,L,64.2,2,speedlimit
2026-09-10T14:48+02:00,A15,R,60.49,3,speedlimit
2026-09-10T14:48+02:00,A16,R,28.78,2,speedlimit
2026-09-10T14:48+02:00,A16,L,45.39,1,speedlimit
2026-09-10T14:48+02:00,A20,L,32.8,2,speedlimit
