ts,weg,richting,km,strook,beeld
2026-09-05T15:49+02:00,A15,x,56.25,1,lane_closed
2026-09-05T15:49+02:00,A20,s,29.6,2,speedlimit
2026-09-05T15:49+02:00,A15,L,65.25,2,speedlimit
2026-09-05T15:49+02:00,A16,L,22.2,1,speedlimit
2026-09-05T15:49+02:00,A15,L,65.685,3,speedlimit
2026-09-05T15:49+02:00,A4,R,49.33,2,speedlimit
2026-09-05T15:49+02:00,A15,R,52.32,3,lane_closed
2026-09-05T15:49+02:00,A4,L,7.841,3,speedlimit
2026-09-05T15:49+02:00,A15,y,47.43,2,speedlimit
2026-09-05T15:49+02:00,A15,n,96.82,1,speedlimit
2026-09-05T15:49+02:00,A15,m,95.76,2,speedlimit
2026-09-05T15:49+02:00,A15,R,58.05,2,lane_closed
2026-09-05T15:49+02:00,A4,R,74.737,1,lane_closed_ahead
2026-09-05T15:49+02:00,A15,x,46.135,3,speedlimit
2026-09-05T15:49+02:00,A4,L,11.62,3,speedlimit
2026-09-05T15:49+02:00,A20,R,26.93,4,speedlimit
2026-09-05T15:49+02:00,A20,R,28.57,3,speedlimit
2026-09-05T15:49+02:00,A20,L,36.625,2,speedlimit
2026-09-05T15:49+02:00,A4,m,74.194,2,speedlimit
2026-09-05T15:49+02:00,A4,R,3.01,4,speedlimit
2026-09-05T15:49+02:00,A13,L,18.8,2,speedlimit
2026-09-05T15:49+02:00,A15,R,60.49,4,speedlimit
2026-09-05T15:49+02:00,A4,R,54.927,2,speedlimit
2026-09-05T15:49+02:00,A15,R,50.31,1,lane_closed
2026-09-05T15:49+02:00,A20,R,27.235,1,speedlimit
2026-09-05T15:49+02:00,A4,L,39.2,3,speedlimit
2026-09-05T15:49+02:00,A20,L,28.41,2,speedlimit
2026-09-05T15:49+02:00,A4,L,25.35,1,speedlimit
2026-09-05T15:49+02:00,A15,R,47.07,1,lane_closed_ahead
2026-09-05T15:49+02:00,A15,R,57.78,1,lane_closed
2026-09-05T15:49+02:00,A4,R,51.388,2,speedlimit
2026-09-05T15:49+02:00,A4,R,72.736,1,speedlimit
2026-09-05T15:49+02:00,A15,R,48.69,4,speedlimit
2026-09-05T15:49+02:00,A20,R,27.79,2,speedlimit
2026-09-05T15:49+02:00,A13,R,18.5,3,speedlimit
2026-09-05T15:49+02:00,A20,R,28.57,4,speedlimit
2026-09-05T15:49+02:00,A20,R,31.26,4,speedlimit
2026-09-05T15:49+02:00,A20,L,29.826,2,speedlimit
2026-09-05T15:49+02:00,A4,R,73.284,1,speedlimit
2026-09-05T15:49+02:00,A4,L,25.95,3,lane_closed
2026-09-05T15:49+02:00,A20,L,28.57,1,speedlimit
2026-09-05T15:49+02:00,A20,R,34.684,1,speedlimit
2026-09-05T15:49+02:00,A20,R,33.36,1,speedlimit
2026-09-05T15:49+02:00,A20,R,29.5,4,speedlimit
2026-09-05T15:49+02:00,A15,x,46.135,1,speedlimit
2026-09-05T15:49+02:00,A15,n,96.82,2,speedlimit
2026-09-05T15:49+02:00,A15,R,54.04,3,lane_closed
2026-09-05T15:49+02:00,A4,L,7.526,2,speedlimit
2026-09-05T15:49+02:00,A15,m,60.07,1,speedlimit
2026-09-05T15:49+02:00,A4,L,26.58,3,lane_closed_ahead
2026-09-05T15:49+02:00,A4,L,7.072,1,speedlimit
2026-09-05T15:49+02:00,A4,R,73.414,1,speedlimit
2026-09-05T15:49+02:00,A20,R,28.1,2,speedlimit
2026-09-05T15:49+02:00,A20,R,26.64,1,speedlimit
2026-09-05T15:49+02:00,A20,R,25.7,3,speedlimit
2026-09-05T15:49+02:00,A15,L,64.2,2,speedlimit
2026-09-05T15:49+02:00,A4,L,7.841,4,speedlimit
2026-09-05T15:49+02:00,A15,R,60.49,3,lane_closed
2026-09-05T15:49+02:00,A4,L,46.27,2,speedlimit
2026-09-05T15:49+02:00,A15,R,48.69,3,lane_closed
2026-09-05T15:49+02:00,A16,L,24.82,3,speedlimit
2026-09-05T15:49+02:00,A4,f,6.9,1,speedlimit
2026-09-05T15:49+02:00,A20,L,32.8,2,speedlimit
2026-09-05T15:49+02:00,A15,L,65.25,4,speedlimit
2026-09-05T15:49+02:00,A16,L,21.6,2,speedlimit
2026-09-05T15:49+02:00,A15,R,59.2,1,lane_closed
2026-09-05T15:49+02:00,A4,L,36.73,4,speedlimit
2026-09-05T15:49+02:00,A13,L,17.1,3,speedlimit
2026-09-05T15:49+02:00,A20,L,34.28,4,speedlimit
2026-09-05T15:49+02:00,A20,R,42.0,1,speedlimit
2026-09-05T15:49+02:00,A4,L,7.22,3,speedlimit
2026-09-05T15:49+02:00,A20,L,37.3,3,speedlimit
2026-09-05T15:49+02:00,A20,R,34.29,2,speedlimit
2026-09-05T15:49+02:00,A4,L,45.28,1,speedlimit
2026-09-05T15:49+02:00,A20,L,36.625,1,speedlimit
2026-09-05T15:49+02:00,A4,L,39.2,2,speedlimit
2026-09-05T15:49+02:00,A4,L,5.549,6,speedlimit
2026-09-05T15:49+02:00,A4,L,36.73,2,speedlimit
2026-09-05T15:49+02:00,A16,y,23.9,1,speedlimit
2026-09-05T15:49+02:00,A15,x,47.025,2,speedlimit
2026-09-05T15:49+02:00,A20,R,33.85,1,speedlimit
2026-09-05T15:49+02:00,A4,L,46.55,1,speedlimit
2026-09-05T15:49+02:00,A4,L,46.55,3,speedlimit
2026-09-05T15:49+02:00,A20,L,27.488,1,speedlimit
2026-09-05T15:49+02:00,A20,L,27.2,1,speedlimit
2026-09-05T15:49+02:00,A4,h,46.06,2,speedlimit
2026-09-05T15:49+02:00,A4,R,74.737,2,speedlimit
2026-09-05T15:49+02:00,A4,n,10.831,2,speedlimit
2026-09-05T15:49+02:00,A15,R,59.57,2,lane_closed
2026-09-05T15:49+02:00,A20,L,27.8,2,speedlimit
2026-09-05T15:49+02:00,A4,L,12.766,3,speedlimit
2026-09-05T15:49+02:00,A16,L,23.535,1,speedlimit
2026-09-05T15:49+02:00,A15,R,58.05,5,lane_closed
2026-09-05T15:49+02:00,A13,L,18.2,3,speedlimit
2026-09-05T15:49+02:00,A4,m,3.83,3,lane_closed
2026-09-05T15:49+02:00,A16,R,11.392,1,speedlimit
2026-09-05T15:49+02:00,A4,R,73.544,1,speedlimit
2026-09-05T15:49+02:00,A16,L,22.2,2,speedlimit
2026-09-05T15:49+02:00,A4,R,71.726,1,speedlimit
2026-09-05T15:49+02:00,A16,L,24.82,1,speedlimit
2026-09-05T15:49+02:00,A20,L,31.88,1,speedlimit
2026-09-05T15:49+02:00,A16,R,11.392,2,speedlimit
2026-09-05T15:49+02:00,A15,R,51.88,4,lane_closed
2026-09-05T15:49+02:00,A4,m,3.83,4,lane_closed
2026-09-05T15:49+02:00,A13,L,16.7,2,speedlimit
2026-09-05T15:49+02:00,A20,L,30.9,2,speedlimit
2026-09-05T15:49+02:00,A15,R,46.859,2,speedlimit
2026-09-05T15:49+02:00,A4,f,7.5,1,speedlimit
2026-09-05T15:49+02:00,A20,L,38.91,2,speedlimit
2026-09-05T15:49+02:00,A20,L,36.625,3,speedlimit
2026-09-05T15:49+02:00,A4,R,48.79,2,speedlimit
2026-09-05T15:49+02:00,A20,L,28.085,1,speedlimit
2026-09-05T15:49+02:00,A4,L,38.01,1,speedlimit
2026-09-05T15:49+02:00,A15,R,58.05,3,lane_closed
2026-09-05T15:49+02:00,A15,p,58.05,1,speedlimit
2026-09-05T15:49+02:00,A16,y,23.535,1,speedlimit
2026-09-05T15:49+02:00,A4,R,54.487,3,speedlimit
2026-09-05T15:49+02:00,A15,R,53.47,1,lane_closed
2026-09-05T15:49+02:00,A20,R,30.6,1,speedlimit
2026-09-05T15:49+02:00,A13,R,17.1,3,speedlimit
2026-09-05T15:49+02:00,A4,L,25.95,2,speedlimit
2026-09-05T15:49+02:00,A4,L,44.01,3,speedlimit
2026-09-05T15:49+02:00,A20,R,26.93,3,speedlimit
2026-09-05T15:49+02:00,A4,R,73.544,2,speedlimit
2026-09-05T15:49+02:00,A20,L,31.4,1,speedlimit
2026-09-05T15:49+02:00,A15,p,58.05,2,speedlimit
2026-09-05T15:49+02:00,A4,m,73.974,1,speedlimit
2026-09-05T15:49+02:00,A29,R,11.625,3,speedlimit
2026-09-05T15:49+02:00,A4,L,38.49,3,speedlimit
2026-09-05T15:49+02:00,A15,m,95.3,1,speedlimit
2026-09-05T15:49+02:00,A4,L,5.225,3,speedlimit
2026-09-05T15:49+02:00,A15,m,59.11,2,speedlimit
2026-09-05T15:49+02:00,A4,L,13.747,1,speedlimit
2026-09-05T15:49+02:00,A15,R,54.7,2,lane_closed
2026-09-05T15:49+02:00,A4,L,7.526,4,speedlimit
2026-09-05T15:49+02:00,A20,L,31.1,2,speedlimit
2026-09-05T15:49+02:00,A15,R,53.47,2,lane_closed
2026-09-05T15:49+02:00,A29,R,11.95,2,speedlimit
2026-09-05T15:49+02:00,A13,g,18.7,2,speedlimit
2026-09-05T15:49+02:00,A4,L,46.27,1,speedlimit
2026-09-05T15:49+02:00,A15,L,65.685,2,speedlimit
2026-09-05T15:49+02:00,A4,L,39.81,3,speedlimit
2026-09-05T15:49+02:00,A4,L,40.7,4,speedlimit
2026-09-05T15:49+02:00,A15,x,55.59,1,lane_closed_ahead
2026-09-05T15:49+02:00,A20,L,31.4,2,speedlimit
2026-09-05T15:49+02:00,A29,R,11.95,4,speedlimit
2026-09-05T15:49+02:00,A4,L,7.072,3,speedlimit
2026-09-05T15:49+02:00,A20,L,37.3,4,speedlimit
2026-09-05T15:49+02:00,A4,L,13.25,1,speedlimit
2026-09-05T15:49+02:00,A4,R,75.214,2,speedlimit
2026-09-05T15:49+02:00,A20,R,33.36,3,speedlimit
2026-09-05T15:49+02:00,A15,R,46.356,2,speedlimit
2026-09-05T15:49+02:00,A4,f,7.4,1,speedlimit
2026-09-05T15:49+02:00,A15,y,47.43,3,speedlimit
2026-09-05T15:49+02:00,A4,R,54.927,1,speedlimit
2026-09-05T15:49+02:00,A13,L,15.9,3,lane_closed
2026-09-05T15:49+02:00,A20,R,43.32,2,speedlimit
2026-09-05T15:49+02:00,A15,m,95.3,3,speedlimit
2026-09-05T15:49+02:00,A20,R,33.36,2,speedlimit
2026-09-05T15:49+02:00,A4,L,7.841,2,speedlimit
2026-09-05T15:49+02:00,A15,x,55.14,1,speedlimit
2026-09-05T15:49+02:00,A15,R,56.1,3,lane_closed
2026-09-05T15:49+02:00,A38,p,21.25,1,speedlimit
2026-09-05T15:49+02:00,A4,R,3.27,1,speedlimit
2026-09-05T15:49+02:00,A13,R,16.2,1,speedlimit
2026-09-05T15:49+02:00,A20,L,37.8,2,speedlimit
2026-09-05T15:49+02:00,A4,R,74.737,4,speedlimit
2026-09-05T15:49+02:00,A15,R,49.99,2,lane_closed
2026-09-05T15:49+02:00,A13,R,18.5,2,speedlimit
2026-09-05T15:49+02:00,A20,L,36.94,3,speedlimit
2026-09-05T15:49+02:00,A20,L,30.196,1,speedlimit
2026-09-05T15:49+02:00,A4,f,6.6,1,speedlimit
2026-09-05T15:49+02:00,A4,R,51.388,3,speedlimit
2026-09-05T15:49+02:00,A4,R,76.6,3,speedlimit
2026-09-05T15:49+02:00,A4,L,44.01,2,speedlimit
2026-09-05T15:49+02:00,A20,R,34.684,4,speedlimit
2026-09-05T15:49+02:00,A20,R,27.79,1,speedlimit
2026-09-05T15:49+02:00,A20,r,35.245,1,speedlimit
2026-09-05T15:49+02:00,A16,R,11.13,2,speedlimit
2026-09-05T15:49+02:00,A20,L,29.826,1,speedlimit
2026-09-05T15:49+02:00,A4,R,52.598,4,speedlimit
2026-09-05T15:49+02:00,A15,R,56.1,2,lane_closed
2026-09-05T15:49+02:00,A4,L,13.747,2,speedlimit
2026-09-05T15:49+02:00,A4,R,73.691,1,speedlimit
2026-09-05T15:49+02:00,A4,L,13.25,2,speedlimit
2026-09-05T15:49+02:00,A20,R,34.29,1,speedlimit
2026-09-05T15:49+02:00,A4,R,55.08,1,speedlimit
2026-09-05T15:49+02:00,A20,u,36.23,2,speedlimit
2026-09-05T15:49+02:00,A4,n,10.831,3,speedlimit
2026-09-05T15:49+02:00,A4,R,50.898,2,speedlimit
2026-09-05T15:49+02:00,A20,R,28.41,2,speedlimit
2026-09-05T15:49+02:00,A4,L,6.902,4,speedlimit
2026-09-05T15:49+02:00,A4,R,75.214,1,lane_closed
2026-09-05T15:49+02:00,A15,R,55.14,2,lane_closed
2026-09-05T15:49+02:00,A15,R,48.69,5,speedlimit
2026-09-05T15:49+02:00,A4,R,75.214,3,speedlimit
2026-09-05T15:49+02:00,A4,L,5.549,1,speedlimit
2026-09-05T15:49+02:00,A4,R,52.598,5,lane_closed
2026-09-05T15:49+02:00,A16,L,23.535,2,speedlimit
2026-09-05T15:49+02:00,A16,h,14.765,2,speedlimit
2026-09-05T15:49+02:00,A20,L,48.2,2,speedlimit
2026-09-05T15:49+02:00,A4,R,74.194,1,speedlimit
2026-09-05T15:49+02:00,A4,L,39.81,1,speedlimit
2026-09-05T15:49+02:00,A20,R,29.1,1,speedlimit
2026-09-05T15:49+02:00,A15,R,52.92,2,lane_closed
2026-09-05T15:49+02:00,A4,L,12.15,1,speedlimit
2026-09-05T15:49+02:00,A15,R,46.17,2,speedlimit
2026-09-05T15:49+02:00,A13,R,17.8,1,speedlimit
2026-09-05T15:49+02:00,A20,R,28.41,1,speedlimit
2026-09-05T15:49+02:00,A15,p,57.31,2,speedlimit
2026-09-05T15:49+02:00,A20,R,31.9,2,speedlimit
2026-09-05T15:49+02:00,A29,R,11.625,2,speedlimit
2026-09-05T15:49+02:00,A29,R,11.625,4,speedlimit
2026-09-05T15:49+02:00,A4,f,6.9,2,speedlimit
2026-09-05T15:49+02:00,A4,R,3.27,2,speedlimit
2026-09-05T15:49+02:00,A20,L,31.1,3,speedlimit
2026-09-05T15:49+02:00,A4,R,76.9,3,lane_closed
2026-09-05T15:49+02:00,A38,w,20.55,1,speedlimit
2026-09-05T15:49+02:00,A15,x,55.14,3,speedlimit
2026-09-05T15:49+02:00,A15,R,57.78,4,lane_closed
2026-09-05T15:49+02:00,A15,R,57.31,3,lane_closed
2026-09-05T15:49+02:00,A4,L,39.2,4,speedlimit
2026-09-05T15:49+02:00,A4,m,49.33,1,speedlimit
2026-09-05T15:49+02:00,A15,R,49.61,2,lane_closed
2026-09-05T15:49+02:00,A4,R,72.58,2,speedlimit
2026-09-05T15:49+02:00,A15,R,54.04,2,lane_closed
2026-09-05T15:49+02:00,A16,y,23.9,2,speedlimit
2026-09-05T15:49+02:00,A15,R,60.49,2,lane_closed
2026-09-05T15:49+02:00,A4,L,36.73,1,speedlimit
2026-09-05T15:49+02:00,A20,R,27.488,2,speedlimit
2026-09-05T15:49+02:00,A20,t,28.895,1,speedlimit
2026-09-05T15:49+02:00,A4,L,11.24,1,speedlimit
2026-09-05T15:49+02:00,A20,L,32.8,1,speedlimit
2026-09-05T15:49+02:00,A15,p,50.05,1,lane_closed
2026-09-05T15:49+02:00,A4,L,45.75,3,speedlimit
2026-09-05T15:49+02:00,A20,R,28.8,2,speedlimit
2026-09-05T15:49+02:00,A4,m,49.33,3,speedlimit
2026-09-05T15:49+02:00,A16,L,24.03,2,speedlimit
2026-09-05T15:49+02:00,A20,L,31.1,1,speedlimit
2026-09-05T15:49+02:00,A13,L,16.19,3,lane_closed
2026-09-05T15:49+02:00,A4,R,76.07,1,lane_closed
2026-09-05T15:49+02:00,A13,L,15.035,5,lane_closed
2026-09-05T15:49+02:00,A15,p,57.31,1,speedlimit
2026-09-05T15:49+02:00,A4,m,3.83,2,speedlimit
2026-09-05T15:49+02:00,A4,R,52.018,2,speedlimit
2026-09-05T15:49+02:00,A4,R,49.33,3,speedlimit
2026-09-05T15:49+02:00,A4,L,12.766,2,speedlimit
2026-09-05T15:49+02:00,A4,L,45.28,3,speedlimit
2026-09-05T15:49+02:00,A20,L,27.8,1,speedlimit
2026-09-05T15:49+02:00,A16,L,22.6,3,lane_closed
2026-09-05T15:49+02:00,A15,R,51.88,2,lane_closed
2026-09-05T15:49+02:00,A4,R,76.6,1,lane_closed
2026-09-05T15:49+02:00,A4,R,54.487,1,speedlimit
2026-09-05T15:49+02:00,A20,R,29.1,2,speedlimit
2026-09-05T15:49+02:00,A13,g,18.7,1,speedlimit
2026-09-05T15:49+02:00,A4,L,46.27,3,speedlimit
2026-09-05T15:49+02:00,A15,R,51.28,2,lane_closed
2026-09-05T15:49+02:00,A20,u,36.23,1,lane_closed
2026-09-05T15:49+02:00,A15,R,55.14,3,lane_closed
2026-09-05T15:49+02:00,A4,R,73.006,1,speedlimit
2026-09-05T15:49+02:00,A4,L,13.747,7,speedlimit
2026-09-05T15:49+02:00,A20,R,28.57,2,speedlimit
2026-09-05T15:49+02:00,A4,n,10.831,1,speedlimit
2026-09-05T15:49+02:00,A20,R,40.985,2,speedlimit
2026-09-05T15:49+02:00,A4,L,44.62,2,speedlimit
2026-09-05T15:49+02:00,A20,R,26.64,2,speedlimit
2026-09-05T15:49+02:00,A4,L,7.22,2,speedlimit
2026-09-05T15:49+02:00,A15,L,64.2,3,speedlimit
2026-09-05T15:49+02:00,A20,L,29.1,1,speedlimit
2026-09-05T15:49+02:00,A16,L,23.075,2,speedlimit
2026-09-05T15:49+02:00,A13,L,18.2,1,speedlimit
2026-09-05T15:49+02:00,A4,L,27.05,1,speedlimit
2026-09-05T15:49+02:00,A15,L,64.67,2,speedlimit
2026-09-05T15:49+02:00,A13,L,12.7,4,lane_closed
2026-09-05T15:49+02:00,A20,L,31.88,2,speedlimit
2026-09-05T15:49+02:00,A4,R,49.84,1,speedlimit
2026-09-05T15:49+02:00,A4,R,76.07,2,lane_closed
2026-09-05T15:49+02:00,A13,L,19.7,2,speedlimit
2026-09-05T15:49+02:00,A15,R,48.332,2,lane_closed
2026-09-05T15:49+02:00,A4,L,39.81,2,speedlimit
2026-09-05T15:49+02:00,A15,R,51.88,1,lane_closed
2026-09-05T15:49+02:00,A15,m,95.76,3,lane_closed
2026-09-05T15:49+02:00,A20,L,28.085,2,speedlimit
2026-09-05T15:49+02:00,A15,R,54.7,3,lane_closed
2026-09-05T15:49+02:00,A38,p,21.25,2,speedlimit
2026-09-05T15:49+02:00,A20,R,34.29,3,speedlimit
2026-09-05T15:49+02:00,A4,R,76.07,3,speedlimit
2026-09-05T15:49+02:00,A15,x,46.135,2,speedlimit
2026-09-05T15:49+02:00,A15,R,55.14,1,lane_closed
2026-09-05T15:49+02:00,A20,R,30.6,3,speedlimit
2026-09-05T15:49+02:00,A4,R,55.08,4,speedlimit
2026-09-05T15:49+02:00,A4,L,26.58,1,speedlimit
2026-09-05T15:49+02:00,A15,m,58.65,3,speedlimit
2026-09-05T15:49+02:00,A15,m,95.3,2,speedlimit
2026-09-05T15:49+02:00,A20,R,43.32,1,speedlimit
2026-09-05T15:49+02:00,A4,n,11.078,2,speedlimit
2026-09-05T15:49+02:00,A4,R,72.321,2,speedlimit
2026-09-05T15:49+02:00,A4,R,48.79,3,speedlimit
2026-09-05T15:49+02:00,A4,m,74.194,1,speedlimit
2026-09-05T15:49+02:00,A16,R,11.7,1,speedlimit
2026-09-05T15:49+02:00,A20,R,29.8,2,speedlimit
2026-09-05T15:49+02:00,A4,R,52.018,4,lane_closed
2026-09-05T15:49+02:00,A15,m,95.76,1,speedlimit
2026-09-05T15:49+02:00,A4,L,25.95,1,speedlimit
2026-09-05T15:49+02:00,A15,L,64.2,1,lane_closed
2026-09-05T15:49+02:00,A20,R,27.235,2,speedlimit
2026-09-05T15:49+02:00,A29,R,11.3,3,speedlimit
2026-09-05T15:49+02:00,A20,L,37.3,1,speedlimit
2026-09-05T15:49+02:00,A15,R,59.95,1,lane_closed
2026-09-05T15:49+02:00,A13,R,18.2,1,speedlimit
2026-09-05T15:49+02:00,A4,L,4.44,2,speedlimit
2026-09-05T15:49+02:00,A4,L,10.831,1,speedlimit
2026-09-05T15:49+02:00,A4,L,11.24,4,speedlimit
2026-09-05T15:49+02:00,A15,x,55.59,3,speedlimit
2026-09-05T15:49+02:00,A4,L,10.831,3,speedlimit
2026-09-05T15:49+02:00,A4,L,25.35,2,speedlimit
2026-09-05T15:49+02:00,A20,R,40.2,1,speedlimit
2026-09-05T15:49+02:00,A20,L,34.28,2,speedlimit
2026-09-05T15:49+02:00,A4,L,13.747,3,speedlimit
2026-09-05T15:49+02:00,A15,L,65.25,1,lane_closed_ahead
2026-09-05T15:49+02:00,A15,R,55.59,3,lane_closed
2026-09-05T15:49+02:00,A4,L,39.2,1,speedlimit
2026-09-05T15:49+02:00,A15,R,47.775,4,speedlimit
2026-09-05T15:49+02:00,A4,L,12.766,5,speedlimit
2026-09-05T15:49+02:00,A4,f,7.841,4,speedlimit
2026-09-05T15:49+02:00,A4,f,7.1,1,speedlimit
2026-09-05T15:49+02:00,A15,e,95.55,1,speedlimit
2026-09-05T15:49+02:00,A4,L,6.592,3,speedlimit
2026-09-05T15:49+02:00,A13,e,19.1,1,speedlimit
2026-09-05T15:49+02:00,A20,L,47.5,1,speedlimit
2026-09-05T15:49+02:00,A15,R,46.356,1,speedlimit
2026-09-05T15:49+02:00,A4,L,12.15,5,speedlimit
2026-09-05T15:49+02:00,A4,L,38.01,3,speedlimit
2026-09-05T15:49+02:00,A20,L,34.695,1,speedlimit
2026-09-05T15:49+02:00,A15,n,96.42,2,speedlimit
2026-09-05T15:49+02:00,A15,R,60.49,1,lane_closed
2026-09-05T15:49+02:00,A13,L,17.8,3,speedlimit
2026-09-05T15:49+02:00,A15,R,49.61,3,lane_closed
2026-09-05T15:49+02:00,A4,f,7.841,3,speedlimit
2026-09-05T15:49+02:00,A15,R,48.332,5,speedlimit
2026-09-05T15:49+02:00,A4,R,3.01,5,speedlimit
2026-09-05T15:49+02:00,A4,L,5.93,3,speedlimit
2026-09-05T15:49+02:00,A4,R,73.691,2,speedlimit
2026-09-05T15:49+02:00,A4,R,75.71,1,lane_closed
2026-09-05T15:49+02:00,A15,R,57.78,5,lane_closed
2026-09-05T15:49+02:00,A20,R,31.26,1,speedlimit
2026-09-05T15:49+02:00,A4,L,5.93,5,speedlimit
2026-09-05T15:49+02:00,A4,L,7.526,1,speedlimit
2026-09-05T15:49+02:00,A15,R,45.92,1,speedlimit
2026-09-05T15:49+02:00,A20,L,45.61,1,speedlimit
2026-09-05T15:49+02:00,A16,y,24.3,2,speedlimit
2026-09-05T15:49+02:00,A4,L,7.841,1,speedlimit
2026-09-05T15:49+02:00,A15,R,50.31,2,lane_closed
2026-09-05T15:49+02:00,A4,R,76.9,2,lane_closed
2026-09-05T15:49+02:00,A20,R,42.0,2,speedlimit
2026-09-05T15:49+02:00,A20,R,40.985,3,speedlimit
2026-09-05T15:49+02:00,A15,R,59.2,4,lane_closed
2026-09-05T15:49+02:00,A20,L,36.625,4,lane_closed
2026-09-05T15:49+02:00,A20,R,41.6,3,speedlimit
2026-09-05T15:49+02:00,A15,R,46.468,2,speedlimit
2026-09-05T15:49+02:00,A15,y,47.092,1,speedlimit
2026-09-05T15:49+02:00,A20,L,29.826,3,speedlimit
2026-09-05T15:49+02:00,A20,L,37.8,3,speedlimit
2026-09-05T15:49+02:00,A4,R,72.443,1,speedlimit
2026-09-05T15:49+02:00,A20,L,29.5,1,speedlimit
2026-09-05T15:49+02:00,A20,R,28.8,3,speedlimit
2026-09-05T15:49+02:00,A20,R,29.5,1,speedlimit
2026-09-05T15:49+02:00,A4,f,7.2,1,speedlimit
2026-09-05T15:49+02:00,A20,R,41.6,1,speedlimit
2026-09-05T15:49+02:00,A38,p,20.55,1,speedlimit
2026-09-05T15:49+02:00,A20,L,34.28,3,speedlimit
2026-09-05T15:49+02:00,A4,R,73.974,1,speedlimit
2026-09-05T15:49+02:00,A15,R,60.76,3,lane_closed
2026-09-05T15:49+02:00,A4,L,13.747,5,speedlimit
2026-09-05T15:49+02:00,A16,L,23.075,1,speedlimit
2026-09-05T15:49+02:00,A15,R,46.769,2,speedlimit
2026-09-05T15:49+02:00,A20,L,39.515,3,speedlimit
2026-09-05T15:49+02:00,A15,R,59.95,2,lane_closed
2026-09-05T15:49+02:00,A15,R,46.614,3,speedlimit
2026-09-05T15:49+02:00,A13,L,11.25,4,lane_closed
2026-09-05T15:49+02:00,A20,R,40.985,1,speedlimit
2026-09-05T15:49+02:00,A20,L,30.9,1,speedlimit
2026-09-05T15:49+02:00,A4,f,7.2,2,speedlimit
2026-09-05T15:49+02:00,A15,R,56.6,1,lane_closed
2026-09-05T15:49+02:00,A4,L,6.592,2,speedlimit
2026-09-05T15:49+02:00,A13,R,18.2,4,speedlimit
2026-09-05T15:49+02:00,A4,L,5.93,4,speedlimit
2026-09-05T15:49+02:00,A15,m,59.58,1,speedlimit
2026-09-05T15:49+02:00,A15,R,47.332,1,lane_closed
2026-09-05T15:49+02:00,A15,r,45.853,2,speedlimit
2026-09-05T15:49+02:00,A15,x,56.6,3,speedlimit
2026-09-05T15:49+02:00,A38,p,20.55,2,speedlimit
2026-09-05T15:49+02:00,A4,L,4.44,1,speedlimit
2026-09-05T15:49+02:00,A4,R,52.018,3,speedlimit
2026-09-05T15:49+02:00,A4,L,45.75,1,speedlimit
2026-09-05T15:49+02:00,A13,R,18.7,1,speedlimit
2026-09-05T15:49+02:00,A15,L,64.67,5,speedlimit
2026-09-05T15:49+02:00,A4,L,11.24,3,speedlimit
2026-09-05T15:49+02:00,A15,n,95.855,1,speedlimit
2026-09-05T15:49+02:00,A4,L,5.93,6,speedlimit
2026-09-05T15:49+02:00,A20,c,27.488,1,speedlimit
2026-09-05T15:49+02:00,A20,R,31.9,3,speedlimit
2026-09-05T15:49+02:00,A4,L,27.05,3,speedlimit
2026-09-05T15:49+02:00,A4,n,11.078,3,speedlimit
2026-09-05T15:49+02:00,A13,R,16.655,3,speedlimit
2026-09-05T15:49+02:00,A4,R,72.012,2,speedlimit
2026-09-05T15:49+02:00,A4,L,7.22,4,speedlimit
2026-09-05T15:49+02:00,A4,R,72.58,1,speedlimit
2026-09-05T15:49+02:00,A4,L,27.05,2,speedlimit
2026-09-05T15:49+02:00,A15,m,94.725,2,speedlimit
2026-09-05T15:49+02:00,A20,L,29.1,2,speedlimit
2026-09-05T15:49+02:00,A15,L,63.56,1,lane_closed
2026-09-05T15:49+02:00,A15,f,96.0,1,lane_closed
2026-09-05T15:49+02:00,A15,R,46.859,3,speedlimit
2026-09-05T15:49+02:00,A20,R,29.8,3,speedlimit
2026-09-05T15:49+02:00,A13,L,18.2,2,speedlimit
2026-09-05T15:49+02:00,A20,R,26.4,3,speedlimit
2026-09-05T15:49+02:00,A4,f,6.6,2,speedlimit
2026-09-05T15:49+02:00,A15,R,60.76,4,speedlimit
2026-09-05T15:49+02:00,A4,m,73.974,3,speedlimit
2026-09-05T15:49+02:00,A4,L,38.01,4,speedlimit
2026-09-05T15:49+02:00,A15,m,58.65,1,speedlimit
2026-09-05T15:49+02:00,A20,R,34.29,4,speedlimit
2026-09-05T15:49+02:00,A20,R,26.93,1,speedlimit
2026-09-05T15:49+02:00,A15,R,46.859,1,speedlimit
2026-09-05T15:49+02:00,A15,R,48.332,3,lane_closed
2026-09-05T15:49+02:00,A15,R,58.46,3,lane_closed
2026-09-05T15:49+02:00,A15,R,60.76,1,lane_closed
2026-09-05T15:49+02:00,A4,L,5.549,3,speedlimit
2026-09-05T15:49+02:00,A4,L,6.592,1,speedlimit
2026-09-05T15:49+02:00,A20,R,26.4,2,speedlimit
2026-09-05T15:49+02:00,A15,R,48.332,4,speedlimit
2026-09-05T15:49+02:00,A29,R,11.95,3,speedlimit
2026-09-05T15:49+02:00,A15,L,63.56,3,speedlimit
2026-09-05T15:49+02:00,A20,L,27.488,2,speedlimit
2026-09-05T15:49+02:00,A20,L,30.196,3,speedlimit
