ts,soort,lat,lon
2026-09-05T18:48+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T18:48+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T18:48+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T18:48+02:00,VehicleObstruction,51.87764,4.59733
2026-09-05T18:48+02:00,VehicleObstruction,51.891346,4.5610127
2026-09-05T18:48+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T18:48+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T18:48+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T18:48+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T18:48+02:00,Brugopening,51.859573,4.340096
2026-09-05T18:48+02:00,VehicleObstruction,51.89823,4.5486712
2026-09-05T18:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T18:48+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T18:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T18:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T18:48+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T18:48+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T18:48+02:00,Brugopening,51.920258,4.499796
